x,y,label
0.606060606060606,0.09696969696969693,1.646386817924637
0.606060606060606,0.1111111111111111,1.688605108442463
0.606060606060606,0.12525252525252523,1.7278086074353354
0.606060606060606,0.13939393939393935,1.764034428099083
0.606060606060606,0.15353535353535352,1.7973261562028773
0.606060606060606,0.16767676767676765,1.8277324780510549
0.606060606060606,0.18181818181818177,1.8553058965104103
0.606060606060606,0.19595959595959594,1.8801015456888335
0.606060606060606,0.21010101010101007,1.9021761112331301
0.606060606060606,0.2242424242424242,1.9215868600738029
0.606060606060606,0.23838383838383836,1.9383907807978256
0.606060606060606,0.2525252525252525,1.9526438336687608
0.606060606060606,0.2666666666666666,1.9644003076104903
0.606060606060606,0.2808080808080808,1.9737122801877804
0.606060606060606,0.2949494949494949,1.9806291757069703
0.606060606060606,0.309090909090909,1.9851974159725776
0.606060606060606,0.32323232323232315,1.9874601579184867
0.606060606060606,0.3373737373737374,1.9874571122352958
0.606060606060606,0.3515151515151515,1.985224437190067
0.606060606060606,0.3656565656565656,1.9807947020377696
0.606060606060606,0.37979797979797975,1.9741969147150797
0.606060606060606,0.39393939393939387,1.9654566088526044
0.606060606060606,0.408080808080808,1.9545959855105055
0.606060606060606,0.4222222222222222,1.9416341054095048
0.606060606060606,0.43636363636363634,1.9265871277726356
0.606060606060606,0.45050505050505046,1.9094685921954104
0.606060606060606,0.4646464646464646,1.890289740208833
0.606060606060606,0.4787878787878787,1.8690598733802029
0.606060606060606,0.49292929292929283,1.8457867449026333
0.606060606060606,0.507070707070707,1.8204769816505602
0.606060606060606,0.5212121212121212,1.7931365336224232
0.606060606060606,0.5353535353535352,1.763771147553351
0.606060606060606,0.5494949494949495,1.7323868612625106
0.606060606060606,0.5636363636363635,1.6989905150071145
0.606060606060606,0.5777777777777777,1.663590275756028
0.606060606060606,0.591919191919192,1.626196169881247
0.606060606060606,0.606060606060606,1.5868206193089764
0.606060606060606,0.6202020202020202,1.5454789756903171
0.606060606060606,0.6343434343434342,1.5021900466639062
0.606060606060606,0.6484848484848484,1.45697660781122
0.606060606060606,0.6626262626262625,1.409865893473659
0.606060606060606,0.6767676767676767,1.3608900592347517
0.606060606060606,0.6909090909090909,1.3100866085973815
0.606060606060606,0.7050505050505049,1.2574987762314325
0.606060606060606,0.7191919191919192,1.2031758601574771
0.606060606060606,0.7333333333333332,1.147173495390081
0.606060606060606,0.7474747474747474,1.0895538619099474
0.606060606060606,0.7616161616161616,1.0303858203822536
0.606060606060606,0.7757575757575756,0.9697449697975773
0.606060606060606,0.7898989898989899,0.907713622183234
0.606060606060606,0.8040404040404041,0.8443806907091624
0.606060606060606,0.8181818181818181,0.7798414888777989
0.606060606060606,0.8323232323232324,0.7141974400160294
0.606060606060606,0.8464646464646464,0.6475556979451595
0.606060606060606,0.8606060606060606,0.5800286814489564
0.606060606060606,0.8747474747474748,0.51173352694099
0.606060606060606,0.8888888888888888,0.44279146549575144
0.606060606060606,0.9030303030303031,0.3733271320959517
0.606060606060606,0.9171717171717171,0.30346781650306287
0.606060606060606,0.9313131313131313,0.23334266652382674
0.606060606060606,0.9454545454545453,0.16308185557219845
0.606060606060606,0.9595959595959596,0.09281572727088472
0.606060606060606,0.9737373737373738,0.022673930367279826
0.606060606060606,0.9878787878787878,-0.047215442566035826
0.606060606060606,1.002020202020202,-0.11672669932337643
0.606060606060606,1.016161616161616,-0.18573736231238724
0.606060606060606,1.0303030303030303,-0.2541289408198504
0.606060606060606,1.0444444444444445,-0.32178765035281587
0.606060606060606,1.0585858585858585,-0.3886050694488401
0.606060606060606,1.0727272727272728,-0.45447872588408234
0.606060606060606,1.0868686868686868,-0.5193126058854418
0.606060606060606,1.101010101010101,-0.5830175817147232
0.606060606060606,1.115151515151515,-0.6455117547808313
0.606060606060606,1.1292929292929292,-0.7067207131947675
0.606060606060606,1.1434343434343435,-0.7665777043605131
0.606060606060606,1.1575757575757575,-0.8250237247486529
0.606060606060606,1.1717171717171717,-0.882007530392263
0.606060606060606,1.1858585858585857,-0.9374855728485796
0.606060606060606,1.2,-0.9914218663671788
0.6202020202020202,-0.2,0.2268851784236956
0.6202020202020202,-0.18585858585858586,0.31585278567082486
0.6202020202020202,-0.17171717171717174,0.40418055935140007
0.6202020202020202,-0.1575757575757576,0.49159959099711337
0.6202020202020202,-0.14343434343434344,0.5778490617172727
0.6202020202020202,-0.1292929292929293,0.6626789365573913
0.6202020202020202,-0.11515151515151517,0.7458523900097993
0.6202020202020202,-0.10101010101010102,0.8271479130979928
0.6202020202020202,-0.08686868686868689,0.9063610647316702
0.6202020202020202,-0.07272727272727275,0.9833058431541519
0.6202020202020202,-0.0585858585858586,1.0578156665682412
0.6202020202020202,-0.04444444444444445,1.1297439647663952
0.6202020202020202,-0.03030303030303033,1.1989643952316782
0.6202020202020202,-0.016161616161616182,1.2653707072631448
0.6202020202020202,-0.002020202020202033,1.328876285898052
0.6202020202020202,0.012121212121212088,1.3894134135816971
0.6202020202020202,0.026262626262626237,1.446932291638082
0.6202020202020202,0.04040404040404039,1.5013998657041059
0.6202020202020202,0.05454545454545451,1.5527984995859292
0.6202020202020202,0.06868686868686869,1.601124540726111
0.6202020202020202,0.0828282828282828,1.6463868179246375
0.6202020202020202,0.09696969696969693,1.688605108442463
0.6202020202020202,0.1111111111111111,1.7278086074353354
0.6202020202020202,0.12525252525252523,1.7640344280990812
0.6202020202020202,0.13939393939393935,1.7973261562028773
0.6202020202020202,0.15353535353535352,1.8277324780510549
0.6202020202020202,0.16767676767676765,1.8553058965104112
0.6202020202020202,0.18181818181818177,1.8801015456888335
0.6202020202020202,0.19595959595959594,1.9021761112331301
0.6202020202020202,0.21010101010101007,1.9215868600738029
0.6202020202020202,0.2242424242424242,1.9383907807978256
0.6202020202020202,0.23838383838383836,1.9526438336687608
0.6202020202020202,0.2525252525252525,1.9644003076104903
0.6202020202020202,0.2666666666666666,1.9737122801877804
0.6202020202020202,0.2808080808080808,1.9806291757069703
0.6202020202020202,0.2949494949494949,1.9851974159725776
0.6202020202020202,0.309090909090909,1.9874601579184867
0.6202020202020202,0.32323232323232315,1.9874571122352958
0.6202020202020202,0.3373737373737374,1.985224437190067
0.6202020202020202,0.3515151515151515,1.9807947020377696
0.6202020202020202,0.3656565656565656,1.9741969147150797
0.6202020202020202,0.37979797979797975,1.9654566088526044
0.6202020202020202,0.39393939393939387,1.9545959855105055
0.6202020202020202,0.408080808080808,1.9416341054095048
0.6202020202020202,0.4222222222222222,1.9265871277726356
0.6202020202020202,0.43636363636363634,1.9094685921954104
0.6202020202020202,0.45050505050505046,1.890289740208833
0.6202020202020202,0.4646464646464646,1.8690598733802029
0.6202020202020202,0.4787878787878787,1.8457867449026333
0.6202020202020202,0.49292929292929283,1.8204769816505602
0.6202020202020202,0.507070707070707,1.7931365336224232
0.6202020202020202,0.5212121212121212,1.7637711475533502
0.6202020202020202,0.5353535353535352,1.7323868612625106
0.6202020202020202,0.5494949494949495,1.6989905150071136
0.6202020202020202,0.5636363636363635,1.663590275756028
0.6202020202020202,0.5777777777777777,1.626196169881247
0.6202020202020202,0.591919191919192,1.5868206193089756
0.6202020202020202,0.606060606060606,1.5454789756903171
0.6202020202020202,0.6202020202020202,1.5021900466639062
0.6202020202020202,0.6343434343434342,1.45697660781122
0.6202020202020202,0.6484848484848484,1.4098658934736572
0.6202020202020202,0.6626262626262625,1.3608900592347513
0.6202020202020202,0.6767676767676767,1.3100866085973815
0.6202020202020202,0.6909090909090909,1.257498776231432
0.6202020202020202,0.7050505050505049,1.2031758601574776
0.6202020202020202,0.7191919191919192,1.14717349539008
0.6202020202020202,0.7333333333333332,1.0895538619099474
0.6202020202020202,0.7474747474747474,1.030385820382254
0.6202020202020202,0.7616161616161616,0.9697449697975769
0.6202020202020202,0.7757575757575756,0.907713622183234
0.6202020202020202,0.7898989898989899,0.8443806907091629
0.6202020202020202,0.8040404040404041,0.779841488877798
0.6202020202020202,0.8181818181818181,0.7141974400160294
0.6202020202020202,0.8323232323232324,0.6475556979451591
0.6202020202020202,0.8464646464646464,0.5800286814489564
0.6202020202020202,0.8606060606060606,0.5117335269409904
0.6202020202020202,0.8747474747474748,0.44279146549575055
0.6202020202020202,0.8888888888888888,0.3733271320959517
0.6202020202020202,0.9030303030303031,0.303467816503062
0.6202020202020202,0.9171717171717171,0.23334266652382674
0.6202020202020202,0.9313131313131313,0.16308185557219756
0.6202020202020202,0.9454545454545453,0.09281572727088516
0.6202020202020202,0.9595959595959596,0.022673930367279382
0.6202020202020202,0.9737373737373738,-0.04721544256603716
0.6202020202020202,0.9878787878787878,-0.11672669932337554
0.6202020202020202,1.002020202020202,-0.18573736231238902
0.6202020202020202,1.016161616161616,-0.2541289408198495
0.6202020202020202,1.0303030303030303,-0.3217876503528152
0.6202020202020202,1.0444444444444445,-0.38860506944884143
0.6202020202020202,1.0585858585858585,-0.4544787258840821
0.6202020202020202,1.0727272727272728,-0.5193126058854425
0.6202020202020202,1.0868686868686868,-0.5830175817147227
0.6202020202020202,1.101010101010101,-0.6455117547808327
0.6202020202020202,1.115151515151515,-0.706720713194767
0.6202020202020202,1.1292929292929292,-0.7665777043605126
0.6202020202020202,1.1434343434343435,-0.8250237247486538
0.6202020202020202,1.1575757575757575,-0.8820075303922625
0.6202020202020202,1.1717171717171717,-0.9374855728485809
0.6202020202020202,1.1858585858585857,-0.9914218663671783
0.6202020202020202,1.2,-1.0437877927858663
0.6343434343434342,-0.2,0.31585278567082486
0.6343434343434342,-0.18585858585858586,0.4041805593513992
0.6343434343434342,-0.17171717171717174,0.4915995909971125
0.6343434343434342,-0.1575757575757576,0.5778490617172727
0.6343434343434342,-0.14343434343434344,0.6626789365573895
0.6343434343434342,-0.1292929292929293,0.7458523900097984
0.6343434343434342,-0.11515151515151517,0.827147913097992
0.6343434343434342,-0.10101010101010102,0.9063610647316698
0.6343434343434342,-0.08686868686868689,0.9833058431541519
0.6343434343434342,-0.07272727272727275,1.0578156665682403
0.6343434343434342,-0.0585858585858586,1.1297439647663947
0.6343434343434342,-0.04444444444444445,1.1989643952316777
0.6343434343434342,-0.03030303030303033,1.2653707072631448
0.6343434343434342,-0.016161616161616182,1.3288762858980516
0.6343434343434342,-0.002020202020202033,1.3894134135816967
0.6343434343434342,0.012121212121212088,1.4469322916380816
0.6343434343434342,0.026262626262626237,1.5013998657041054
0.6343434343434342,0.04040404040404039,1.5527984995859283
0.6343434343434342,0.05454545454545451,1.6011245407261105
0.6343434343434342,0.06868686868686869,1.646386817924637
0.6343434343434342,0.0828282828282828,1.688605108442463
0.6343434343434342,0.09696969696969693,1.7278086074353354
0.6343434343434342,0.1111111111111111,1.7640344280990812
0.6343434343434342,0.12525252525252523,1.7973261562028764
0.6343434343434342,0.13939393939393935,1.8277324780510549
0.6343434343434342,0.15353535353535352,1.8553058965104103
0.6343434343434342,0.16767676767676765,1.8801015456888335
0.6343434343434342,0.18181818181818177,1.9021761112331301
0.6343434343434342,0.19595959595959594,1.9215868600738029
0.6343434343434342,0.21010101010101007,1.9383907807978256
0.6343434343434342,0.2242424242424242,1.9526438336687608
0.6343434343434342,0.23838383838383836,1.9644003076104903
0.6343434343434342,0.2525252525252525,1.9737122801877804
0.6343434343434342,0.2666666666666666,1.9806291757069703
0.6343434343434342,0.2808080808080808,1.9851974159725776
0.6343434343434342,0.2949494949494949,1.9874601579184867
0.6343434343434342,0.309090909090909,1.9874571122352958
0.6343434343434342,0.32323232323232315,1.985224437190067
0.6343434343434342,0.3373737373737374,1.9807947020377696
0.6343434343434342,0.3515151515151515,1.9741969147150797
0.6343434343434342,0.3656565656565656,1.9654566088526044
0.6343434343434342,0.37979797979797975,1.9545959855105055
0.6343434343434342,0.39393939393939387,1.9416341054095048
0.6343434343434342,0.408080808080808,1.9265871277726356
0.6343434343434342,0.4222222222222222,1.9094685921954104
0.6343434343434342,0.43636363636363634,1.890289740208833
0.6343434343434342,0.45050505050505046,1.8690598733802029
0.6343434343434342,0.4646464646464646,1.8457867449026333
0.6343434343434342,0.4787878787878787,1.820476981650561
0.6343434343434342,0.49292929292929283,1.793136533622424
0.6343434343434342,0.507070707070707,1.763771147553351
0.6343434343434342,0.5212121212121212,1.7323868612625106
0.6343434343434342,0.5353535353535352,1.6989905150071145
0.6343434343434342,0.5494949494949495,1.663590275756028
0.6343434343434342,0.5636363636363635,1.626196169881247
0.6343434343434342,0.5777777777777777,1.5868206193089764
0.6343434343434342,0.591919191919192,1.5454789756903171
0.6343434343434342,0.606060606060606,1.5021900466639062
0.6343434343434342,0.6202020202020202,1.45697660781122
0.6343434343434342,0.6343434343434342,1.409865893473658
0.6343434343434342,0.6484848484848484,1.3608900592347508
0.6343434343434342,0.6626262626262625,1.310086608597382
0.6343434343434342,0.6767676767676767,1.257498776231432
0.6343434343434342,0.6909090909090909,1.2031758601574771
0.6343434343434342,0.7050505050505049,1.147173495390081
0.6343434343434342,0.7191919191919192,1.089553861909947
0.6343434343434342,0.7333333333333332,1.0303858203822545
0.6343434343434342,0.7474747474747474,0.9697449697975773
0.6343434343434342,0.7616161616161616,0.9077136221832336
0.6343434343434342,0.7757575757575756,0.8443806907091633
0.6343434343434342,0.7898989898989899,0.7798414888777989
0.6343434343434342,0.8040404040404041,0.7141974400160294
0.6343434343434342,0.8181818181818181,0.6475556979451595
0.6343434343434342,0.8323232323232324,0.5800286814489559
0.6343434343434342,0.8464646464646464,0.5117335269409908
0.6343434343434342,0.8606060606060606,0.44279146549575144
0.6343434343434342,0.8747474747474748,0.37332713209595125
0.6343434343434342,0.8888888888888888,0.30346781650306287
0.6343434343434342,0.9030303030303031,0.23334266652382674
0.6343434343434342,0.9171717171717171,0.16308185557219845
0.6343434343434342,0.9313131313131313,0.09281572727088472
0.6343434343434342,0.9454545454545453,0.022673930367280715
0.6343434343434342,0.9595959595959596,-0.04721544256603716
0.6343434343434342,0.9737373737373738,-0.11672669932337554
0.6343434343434342,0.9878787878787878,-0.18573736231238813
0.6343434343434342,1.002020202020202,-0.2541289408198506
0.6343434343434342,1.016161616161616,-0.3217876503528143
0.6343434343434342,1.0303030303030303,-0.3886050694488403
0.6343434343434342,1.0444444444444445,-0.4544787258840828
0.6343434343434342,1.0585858585858585,-0.5193126058854414
0.6343434343434342,1.0727272727272728,-0.5830175817147227
0.6343434343434342,1.0868686868686868,-0.6455117547808318
0.6343434343434342,1.101010101010101,-0.7067207131947677
0.6343434343434342,1.115151515151515,-0.766577704360512
0.6343434343434342,1.1292929292929292,-0.8250237247486532
0.6343434343434342,1.1434343434343435,-0.8820075303922634
0.6343434343434342,1.1575757575757575,-0.93748557284858
0.6343434343434342,1.1717171717171717,-0.9914218663671792
0.6343434343434342,1.1858585858585857,-1.0437877927858656
0.6343434343434342,1.2,-1.0945618512387907
0.6484848484848484,-0.2,0.40418055935140007
0.6484848484848484,-0.18585858585858586,0.49159959099711337
0.6484848484848484,-0.17171717171717174,0.5778490617172727
0.6484848484848484,-0.1575757575757576,0.6626789365573904
0.6484848484848484,-0.14343434343434344,0.7458523900097993
0.6484848484848484,-0.1292929292929293,0.8271479130979924
0.6484848484848484,-0.11515151515151517,0.9063610647316698
0.6484848484848484,-0.10101010101010102,0.9833058431541519
0.6484848484848484,-0.08686868686868689,1.0578156665682408
0.6484848484848484,-0.07272727272727275,1.1297439647663952
0.6484848484848484,-0.0585858585858586,1.1989643952316782
0.6484848484848484,-0.04444444444444445,1.2653707072631448
0.6484848484848484,-0.03030303030303033,1.3288762858980516
0.6484848484848484,-0.016161616161616182,1.3894134135816967
0.6484848484848484,-0.002020202020202033,1.446932291638082
0.6484848484848484,0.012121212121212088,1.5013998657041059
0.6484848484848484,0.026262626262626237,1.5527984995859292
0.6484848484848484,0.04040404040404039,1.601124540726111
0.6484848484848484,0.05454545454545451,1.646386817924637
0.6484848484848484,0.06868686868686869,1.688605108442463
0.6484848484848484,0.0828282828282828,1.7278086074353354
0.6484848484848484,0.09696969696969693,1.7640344280990812
0.6484848484848484,0.1111111111111111,1.7973261562028773
0.6484848484848484,0.12525252525252523,1.8277324780510549
0.6484848484848484,0.13939393939393935,1.8553058965104112
0.6484848484848484,0.15353535353535352,1.8801015456888335
0.6484848484848484,0.16767676767676765,1.9021761112331301
0.6484848484848484,0.18181818181818177,1.9215868600738029
0.6484848484848484,0.19595959595959594,1.9383907807978256
0.6484848484848484,0.21010101010101007,1.9526438336687608
0.6484848484848484,0.2242424242424242,1.9644003076104903
0.6484848484848484,0.23838383838383836,1.9737122801877804
0.6484848484848484,0.2525252525252525,1.9806291757069703
0.6484848484848484,0.2666666666666666,1.9851974159725776
0.6484848484848484,0.2808080808080808,1.9874601579184867
0.6484848484848484,0.2949494949494949,1.9874571122352958
0.6484848484848484,0.309090909090909,1.985224437190067
0.6484848484848484,0.32323232323232315,1.9807947020377696
0.6484848484848484,0.3373737373737374,1.9741969147150797
0.6484848484848484,0.3515151515151515,1.9654566088526044
0.6484848484848484,0.3656565656565656,1.9545959855105055
0.6484848484848484,0.37979797979797975,1.9416341054095048
0.6484848484848484,0.39393939393939387,1.9265871277726356
0.6484848484848484,0.408080808080808,1.9094685921954104
0.6484848484848484,0.4222222222222222,1.890289740208833
0.6484848484848484,0.43636363636363634,1.8690598733802029
0.6484848484848484,0.45050505050505046,1.8457867449026333
0.6484848484848484,0.4646464646464646,1.8204769816505602
0.6484848484848484,0.4787878787878787,1.793136533622424
0.6484848484848484,0.49292929292929283,1.763771147553351
0.6484848484848484,0.507070707070707,1.7323868612625106
0.6484848484848484,0.5212121212121212,1.6989905150071136
0.6484848484848484,0.5353535353535352,1.663590275756028
0.6484848484848484,0.5494949494949495,1.626196169881247
0.6484848484848484,0.5636363636363635,1.5868206193089764
0.6484848484848484,0.5777777777777777,1.5454789756903171
0.6484848484848484,0.591919191919192,1.5021900466639058
0.6484848484848484,0.606060606060606,1.45697660781122
0.6484848484848484,0.6202020202020202,1.4098658934736572
0.6484848484848484,0.6343434343434342,1.3608900592347508
0.6484848484848484,0.6484848484848484,1.3100866085973815
0.6484848484848484,0.6626262626262625,1.2574987762314325
0.6484848484848484,0.6767676767676767,1.2031758601574771
0.6484848484848484,0.6909090909090909,1.14717349539008
0.6484848484848484,0.7050505050505049,1.0895538619099474
0.6484848484848484,0.7191919191919192,1.0303858203822536
0.6484848484848484,0.7333333333333332,0.9697449697975773
0.6484848484848484,0.7474747474747474,0.907713622183234
0.6484848484848484,0.7616161616161616,0.8443806907091624
0.6484848484848484,0.7757575757575756,0.7798414888777989
0.6484848484848484,0.7898989898989899,0.7141974400160294
0.6484848484848484,0.8040404040404041,0.6475556979451591
0.6484848484848484,0.8181818181818181,0.5800286814489564
0.6484848484848484,0.8323232323232324,0.51173352694099
0.6484848484848484,0.8464646464646464,0.44279146549575144
0.6484848484848484,0.8606060606060606,0.3733271320959517
0.6484848484848484,0.8747474747474748,0.30346781650306154
0.6484848484848484,0.8888888888888888,0.23334266652382674
0.6484848484848484,0.9030303030303031,0.16308185557219756
0.6484848484848484,0.9171717171717171,0.09281572727088472
0.6484848484848484,0.9313131313131313,0.022673930367279382
0.6484848484848484,0.9454545454545453,-0.047215442566035826
0.6484848484848484,0.9595959595959596,-0.11672669932337643
0.6484848484848484,0.9737373737373738,-0.18573736231238858
0.6484848484848484,0.9878787878787878,-0.2541289408198504
0.6484848484848484,1.002020202020202,-0.32178765035281587
0.6484848484848484,1.016161616161616,-0.3886050694488401
0.6484848484848484,1.0303030303030303,-0.45447872588408234
0.6484848484848484,1.0444444444444445,-0.5193126058854427
0.6484848484848484,1.0585858585858585,-0.5830175817147221
0.6484848484848484,1.0727272727272728,-0.6455117547808322
0.6484848484848484,1.0868686868686868,-0.7067207131947675
0.6484848484848484,1.101010101010101,-0.7665777043605131
0.6484848484848484,1.115151515151515,-0.8250237247486529
0.6484848484848484,1.1292929292929292,-0.882007530392263
0.6484848484848484,1.1434343434343435,-0.9374855728485811
0.6484848484848484,1.1575757575757575,-0.9914218663671788
0.6484848484848484,1.1717171717171717,-1.0437877927858665
0.6484848484848484,1.1858585858585857,-1.0945618512387905
0.6484848484848484,1.2,-1.1437293601133365
0.6626262626262625,-0.2,0.4915995909971125
0.6626262626262625,-0.18585858585858586,0.5778490617172718
0.6626262626262625,-0.17171717171717174,0.6626789365573895
0.6626262626262625,-0.1575757575757576,0.745852390009798
0.6626262626262625,-0.14343434343434344,0.827147913097992
0.6626262626262625,-0.1292929292929293,0.9063610647316689
0.6626262626262625,-0.11515151515151517,0.983305843154151
0.6626262626262625,-0.10101010101010102,1.0578156665682403
0.6626262626262625,-0.08686868686868689,1.1297439647663947
0.6626262626262625,-0.07272727272727275,1.1989643952316777
0.6626262626262625,-0.0585858585858586,1.2653707072631444
0.6626262626262625,-0.04444444444444445,1.3288762858980516
0.6626262626262625,-0.03030303030303033,1.3894134135816958
0.6626262626262625,-0.016161616161616182,1.4469322916380816
0.6626262626262625,-0.002020202020202033,1.5013998657041054
0.6626262626262625,0.012121212121212088,1.5527984995859283
0.6626262626262625,0.026262626262626237,1.6011245407261114
0.6626262626262625,0.04040404040404039,1.646386817924637
0.6626262626262625,0.05454545454545451,1.688605108442463
0.6626262626262625,0.06868686868686869,1.7278086074353354
0.6626262626262625,0.0828282828282828,1.764034428099083
0.6626262626262625,0.09696969696969693,1.7973261562028764
0.6626262626262625,0.1111111111111111,1.8277324780510549
0.6626262626262625,0.12525252525252523,1.8553058965104103
0.6626262626262625,0.13939393939393935,1.8801015456888317
0.6626262626262625,0.15353535353535352,1.9021761112331301
0.6626262626262625,0.16767676767676765,1.9215868600738029
0.6626262626262625,0.18181818181818177,1.9383907807978256
0.6626262626262625,0.19595959595959594,1.9526438336687608
0.6626262626262625,0.21010101010101007,1.9644003076104903
0.6626262626262625,0.2242424242424242,1.9737122801877804
0.6626262626262625,0.23838383838383836,1.9806291757069703
0.6626262626262625,0.2525252525252525,1.9851974159725776
0.6626262626262625,0.2666666666666666,1.9874601579184876
0.6626262626262625,0.2808080808080808,1.9874571122352958
0.6626262626262625,0.2949494949494949,1.985224437190067
0.6626262626262625,0.309090909090909,1.9807947020377696
0.6626262626262625,0.32323232323232315,1.9741969147150797
0.6626262626262625,0.3373737373737374,1.9654566088526044
0.6626262626262625,0.3515151515151515,1.9545959855105055
0.6626262626262625,0.3656565656565656,1.9416341054095057
0.6626262626262625,0.37979797979797975,1.9265871277726356
0.6626262626262625,0.39393939393939387,1.9094685921954104
0.6626262626262625,0.408080808080808,1.890289740208833
0.6626262626262625,0.4222222222222222,1.8690598733802029
0.6626262626262625,0.43636363636363634,1.8457867449026342
0.6626262626262625,0.45050505050505046,1.820476981650561
0.6626262626262625,0.4646464646464646,1.793136533622424
0.6626262626262625,0.4787878787878787,1.763771147553351
0.6626262626262625,0.49292929292929283,1.7323868612625102
0.6626262626262625,0.507070707070707,1.6989905150071145
0.6626262626262625,0.5212121212121212,1.663590275756028
0.6626262626262625,0.5353535353535352,1.6261961698812484
0.6626262626262625,0.5494949494949495,1.5868206193089764
0.6626262626262625,0.5636363636363635,1.5454789756903176
0.6626262626262625,0.5777777777777777,1.502190046663907
0.6626262626262625,0.591919191919192,1.45697660781122
0.6626262626262625,0.606060606060606,1.409865893473659
0.6626262626262625,0.6202020202020202,1.3608900592347513
0.6626262626262625,0.6343434343434342,1.310086608597382
0.6626262626262625,0.6484848484848484,1.2574987762314325
0.6626262626262625,0.6626262626262625,1.2031758601574785
0.6626262626262625,0.6767676767676767,1.147173495390081
0.6626262626262625,0.6909090909090909,1.0895538619099474
0.6626262626262625,0.7050505050505049,1.030385820382255
0.6626262626262625,0.7191919191919192,0.9697449697975773
0.6626262626262625,0.7333333333333332,0.9077136221832354
0.6626262626262625,0.7474747474747474,0.8443806907091638
0.6626262626262625,0.7616161616161616,0.7798414888777989
0.6626262626262625,0.7757575757575756,0.7141974400160302
0.6626262626262625,0.7898989898989899,0.6475556979451604
0.6626262626262625,0.8040404040404041,0.5800286814489564
0.6626262626262625,0.8181818181818181,0.5117335269409913
0.6626262626262625,0.8323232323232324,0.44279146549575144
0.6626262626262625,0.8464646464646464,0.3733271320959526
0.6626262626262625,0.8606060606060606,0.3034678165030633
0.6626262626262625,0.8747474747474748,0.23334266652382674
0.6626262626262625,0.8888888888888888,0.16308185557219845
0.6626262626262625,0.9030303030303031,0.09281572727088516
0.6626262626262625,0.9171717171717171,0.022673930367280715
0.6626262626262625,0.9313131313131313,-0.047215442566035826
0.6626262626262625,0.9454545454545453,-0.11672669932337465
0.6626262626262625,0.9595959595959596,-0.18573736231238813
0.6626262626262625,0.9737373737373738,-0.2541289408198495
0.6626262626262625,0.9878787878787878,-0.3217876503528143
0.6626262626262625,1.002020202020202,-0.3886050694488403
0.6626262626262625,1.016161616161616,-0.454478725884081
0.6626262626262625,1.0303030303030303,-0.5193126058854414
0.6626262626262625,1.0444444444444445,-0.5830175817147227
0.6626262626262625,1.0585858585858585,-0.6455117547808309
0.6626262626262625,1.0727272727272728,-0.706720713194767
0.6626262626262625,1.0868686868686868,-0.766577704360512
0.6626262626262625,1.101010101010101,-0.8250237247486532
0.6626262626262625,1.115151515151515,-0.8820075303922617
0.6626262626262625,1.1292929292929292,-0.93748557284858
0.6626262626262625,1.1434343434343435,-0.9914218663671792
0.6626262626262625,1.1575757575757575,-1.0437877927858656
0.6626262626262625,1.1717171717171717,-1.0945618512387907
0.6626262626262625,1.1858585858585857,-1.1437293601133356
0.6626262626262625,1.2,-1.1912821188463583
0.6767676767676767,-0.2,0.5778490617172727
0.6767676767676767,-0.18585858585858586,0.6626789365573904
0.6767676767676767,-0.17171717171717174,0.7458523900097993
0.6767676767676767,-0.1575757575757576,0.8271479130979924
0.6767676767676767,-0.14343434343434344,0.9063610647316698
0.6767676767676767,-0.1292929292929293,0.9833058431541519
0.6767676767676767,-0.11515151515151517,1.0578156665682412
0.6767676767676767,-0.10101010101010102,1.1297439647663952
0.6767676767676767,-0.08686868686868689,1.1989643952316782
0.6767676767676767,-0.07272727272727275,1.2653707072631448
0.6767676767676767,-0.0585858585858586,1.328876285898052
0.6767676767676767,-0.04444444444444445,1.3894134135816971
0.6767676767676767,-0.03030303030303033,1.446932291638082
0.6767676767676767,-0.016161616161616182,1.5013998657041059
0.6767676767676767,-0.002020202020202033,1.5527984995859292
0.6767676767676767,0.012121212121212088,1.601124540726111
0.6767676767676767,0.026262626262626237,1.6463868179246375
0.6767676767676767,0.04040404040404039,1.688605108442463
0.6767676767676767,0.05454545454545451,1.7278086074353354
0.6767676767676767,0.06868686868686869,1.7640344280990812
0.6767676767676767,0.0828282828282828,1.7973261562028773
0.6767676767676767,0.09696969696969693,1.8277324780510549
0.6767676767676767,0.1111111111111111,1.8553058965104112
0.6767676767676767,0.12525252525252523,1.8801015456888335
0.6767676767676767,0.13939393939393935,1.9021761112331301
0.6767676767676767,0.15353535353535352,1.9215868600738029
0.6767676767676767,0.16767676767676765,1.9383907807978256
0.6767676767676767,0.18181818181818177,1.9526438336687608
0.6767676767676767,0.19595959595959594,1.9644003076104903
0.6767676767676767,0.21010101010101007,1.9737122801877804
0.6767676767676767,0.2242424242424242,1.9806291757069703
0.6767676767676767,0.23838383838383836,1.9851974159725776
0.6767676767676767,0.2525252525252525,1.9874601579184867
0.6767676767676767,0.2666666666666666,1.9874571122352958
0.6767676767676767,0.2808080808080808,1.985224437190067
0.6767676767676767,0.2949494949494949,1.9807947020377696
0.6767676767676767,0.309090909090909,1.9741969147150797
0.6767676767676767,0.32323232323232315,1.9654566088526044
0.6767676767676767,0.3373737373737374,1.9545959855105055
0.6767676767676767,0.3515151515151515,1.9416341054095048
0.6767676767676767,0.3656565656565656,1.9265871277726356
0.6767676767676767,0.37979797979797975,1.9094685921954104
0.6767676767676767,0.39393939393939387,1.890289740208833
